0.19735839471678943	0.8212132629992465
0.2141224282448565	0.8258289374529013
0.22961645923291846	0.8309155990957046
0.24663449326898654	0.8356254709871892
0.26606553213106426	0.8398643556895252
0.2851155702311405	0.8445742275810098
0.30734061468122936	0.8489073097211756
0.32766065532131067	0.8543707611152976
0.34810769621539245	0.8600226073850791
0.3709677419354839	0.8655802562170309
0.39243078486156974	0.872550866616428
0.4149098298196596	0.8780143180105501
0.43878587757175513	0.8831951770911831
0.46786893573787147	0.888093443858327
0.49403098806197615	0.8935568952524491
0.5233680467360935	0.8985493594574228
0.5502921005842012	0.903353428786737
0.5786131572263145	0.9098530519969856
0.6078232156464313	0.9155048982667672
0.6341122682245365	0.922569706103994
0.6621793243586487	0.9282215523737755
0.6893573787147574	0.9341559909570459
0.7199644399288798	0.9399020346646572
0.7434594869189738	0.9446119065561417
0.7710185420370841	0.9505463451394122
0.7983235966471933	0.9562923888470234
0.8237236474472949	0.9614732479276563
0.8470916941833884	0.9666541070082894
0.8708407416814834	0.9721175584024114
0.8884937769875539	0.9766390354182366
0.9077978155956312	0.9789939713639789
0.9236728473456947	0.9833270535041447
0.9390398780797562	0.9858703843255463
0.95250190500381	0.9889788997739262
0.9620269240538482	0.991145440844009
0.9724409448818898	0.9937829691032404
0.9800609601219202	0.9963262999246421
0.9859029718059437	0.9974566691785983
0.9908559817119634	0.9980218538055765
0.9937769875539751	0.9987754333082141
0.9960629921259843	0.9992464204973625
0.9973329946659893	0.9995290128108515
0.9987299974599949	0.9996232102486813
0.998983997967996	1.0
0.9997459994919989	1.0
0.9998729997459995	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
